"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557739374843928 0.0686315349444702 0.0622808427472684 0.0622604349724232 0.06
"Low prevalence pop" "Low prevalence pop" 0.00886665690589462 0.0147091768696921 0.0117594796783948 0.0117810724730842 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.408179779447426 0.520878413883444 0.460125463039759 0.460662723803515 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.425690308263542 0.514239245705497 0.467469983164234 0.468160119025074 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.401927483909402 0.513979371248645 0.45585942202402 0.456391268054674 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.473024875323119 0.564120739622453 0.520825573747072 0.521520688844159 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998254358325519 1.00013992795063 0.999244915826671 0.999244644187307 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99798576786214 1.00026544266602 0.999198899101821 0.999187840610655 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998120042245186 1.00003660387275 0.999104132272854 0.99909682459549 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997839664766484 1.00046049784827 0.99920724055431 0.999201391476467 0.9987
"v.efficacy" "v.efficacy" 0.539261767826505 0.752494986568876 0.639556675154511 0.643097221972382 0.6
