"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536755752185681 0.0634680782854487 0.0585499602640503 0.0585560720295272 0.06 40000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0093449996516003 0.0131866913103255 0.0111789881126492 0.0111946073856917 0.01 40000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670827537714402 0.727632426090417 0.698023390492924 0.697890986200076 0.7 40000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.6642313344626 0.717043477526405 0.690384885869503 0.690211462641925 0.7 40000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662725436081458 0.718609123200951 0.692244690151242 0.692025842718703 0.7 40000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670564921015035 0.722239883135828 0.695647729381706 0.695674211239 0.7 40000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999139433938451 0.999999859376619 0.999714343588138 0.999655944701853 0.9999 40000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999272179161559 0.999999927846828 0.999798583319026 0.999737264572064 0.9999 40000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998984807126053 0.999999639327688 0.999628270901391 0.999576459467779 0.9999 40000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999204404014373 0.999999988887615 0.999778946853752 0.999712006331724 0.9999 40000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.525534231057279 0.695047522650717 0.607869854341191 0.609614854207802 0.6 40000 0.9999 "1500+/5000-"
