"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0525096731678342 0.0623099734500781 0.0572316678459667 0.0572903320357492 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00774230964059775 0.0114340999305645 0.00950692766459728 0.00954406385973941 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682261438406253 0.793195871678687 0.737335375636203 0.737118306072574 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678097168664994 0.769624185967291 0.724067745544775 0.723356727347727 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655322638896267 0.764356540399888 0.709961066953349 0.710128744308932 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.637941385810083 0.719475126554132 0.674614557207727 0.67525740147817 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998002738908821 0.999857627919724 0.998971639928941 0.998952418392125 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998508584908013 0.999998353915671 0.999391902746704 0.999327146638059 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998265930259154 0.999981018166014 0.999093792015306 0.999074266846448 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997599809645164 0.999870468194874 0.998651955216145 0.998644722274634 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.5106678557976 0.689221595042011 0.603308085765504 0.603778635859504 0.6 60000 0.999 "30+/100-"
