"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0509514158888826 0.0633321395880031 0.0571125176918248 0.0570529249221852 0.06 40000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00691893405147665 0.0110265857439438 0.00886424665413586 0.00889912006774797 0.01 40000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.576445393574891 0.685448926347515 0.629981571880106 0.63013011896522 0.7 40000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.614243445480076 0.715621595034679 0.66221456043519 0.662366920068264 0.7 40000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.631513965480363 0.746037948238819 0.686746695245871 0.686584996198346 0.7 40000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.643860680981621 0.757830311663155 0.699784275958052 0.700562048704979 0.7 40000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999115145635863 0.999999981411574 0.999760204535244 0.999682989427104 0.9995 40000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996336170745108 0.999306394186563 0.997896650486996 0.997880040930086 0.9995 40000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999019598442273 0.999999967591582 0.999720431108022 0.999640195973325 0.9995 40000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998137714912306 0.999998851115949 0.999272721578448 0.999177138615304 0.9995 40000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.557658316396633 0.776516252208973 0.661921185560423 0.664229241820084 0.6 40000 0.9995 "30+/100-"
