"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548660567297352 0.0637677371020898 0.059535242675821 0.0595341036838482 0.06 80000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00884283836409897 0.0124008380841601 0.0105570342155768 0.0105808627674556 0.01 80000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658085848107714 0.755138844617958 0.70398216498398 0.704929238188891 0.7 80000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666521769898513 0.739881939295467 0.702523761492309 0.702803167814568 0.7 80000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677716088277258 0.773357363312958 0.725192467654684 0.725976271463251 0.7 80000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665770129900487 0.74651144572106 0.70742490288799 0.707484265256208 0.7 80000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998661071654221 0.999992528238105 0.999361263077474 0.999327341454367 0.9992 80000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997656644226576 0.999774221816199 0.998758065248651 0.998746483085036 0.9992 80000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998418546322746 0.999988378724314 0.999172010572178 0.999148980204568 0.9992 80000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998387960899744 0.999999633456386 0.999296971951452 0.999236503203074 0.9992 80000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.512462569543659 0.661986085959946 0.58757221992656 0.588602650114274 0.6 80000 0.9992 "30+/100-"
