"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0511476320758785 0.0629986985576867 0.0569935629703965 0.0570660341530612 0.06 30000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00654415342741066 0.0108077037307773 0.00850452093433255 0.0085525589986302 0.01 30000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.647869322811788 0.7501620779854 0.697878598688439 0.697605747396423 0.7 30000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668389255515229 0.75113063275307 0.709387407794013 0.709436084525405 0.7 30000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.609939330394282 0.716273553154368 0.661133336606895 0.660666159158003 0.7 30000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.699597257809256 0.789786293849994 0.743913209344365 0.74410888263448 0.7 30000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998570457473676 0.999999739988845 0.999463834623603 0.999381552196921 0.9995 30000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997598012907218 0.999788374909831 0.998766357865951 0.998718835581097 0.9995 30000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998650038999349 0.999954804915081 0.999381078206436 0.999332516581696 0.9995 30000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998735924378321 0.999999970095367 0.999600174168059 0.999506492634099 0.9995 30000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.491244106867356 0.707364089196295 0.597860990277816 0.599861051768577 0.6 30000 0.9995 "300+/1000-"
