"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555754217914142 0.0664064481733104 0.0606010195529548 0.0606422817363108 0.06 40000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00720887748034066 0.0115460130319442 0.00950743671763984 0.00951373859532355 0.01 40000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645744930728522 0.79492330210126 0.721789724448116 0.721127732051609 0.7 40000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.693452469224691 0.791368869001079 0.74328797759888 0.743891511946348 0.7 40000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.64039545735022 0.76994367297873 0.70395152708944 0.705315163614299 0.7 40000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653210787838612 0.738912730896563 0.695843861050439 0.6961900323713 0.7 40000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998322487113759 0.999999891065204 0.999256403413346 0.999196856191639 0.9996 40000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998679144586563 0.999999981354132 0.999589722868109 0.999485586223977 0.9996 40000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997264629586126 0.99957292468398 0.998383193892533 0.998376996650106 0.9996 40000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997863298336778 0.999997206071755 0.999027374221686 0.998962290830228 0.9996 40000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.466124110747747 0.652755391735036 0.550685584468541 0.552141211734499 0.6 40000 0.9996 "30+/100-"
