"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0304635582871497 0.0585601664038415 0.0440541426280921 0.044287645443872 0.06
"Low prevalence pop" "Low prevalence pop" 0.00622302013900974 0.017790531595033 0.011383086135269 0.0116961514677622 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.527689616479939 0.936853832270994 0.729595125059812 0.736252804351831 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.739661262504597 0.997150958902285 0.862196098599178 0.860257371284418 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.500156360280261 0.882375837076821 0.665590241635544 0.677886370974472 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.581035376848607 0.897742524532959 0.723249785216322 0.730310433369541 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.994244828432911 0.999999701188638 0.997939562407859 0.997585120165791 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992694523167194 0.999999468031142 0.997432697101165 0.997005627226201 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995089698785013 0.99999971888163 0.998439803573552 0.998072918000413 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.994515610993999 0.99999700638654 0.997897993095352 0.997632282768724 0.999
"v.efficacy" "v.efficacy" 0.33205082136647 0.920849293713715 0.60666204383692 0.617293268705558 0.6
