"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0461762692774856 0.0735113213341631 0.0594556143865891 0.0598393482353902 0.06
"Low prevalence pop" "Low prevalence pop" 0.00434178898799725 0.0156411892294509 0.00891052030730828 0.00938171851368712 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.497962245792388 0.780947909057945 0.629683996486758 0.629760154244033 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.518900461732776 0.740305352474714 0.62764115384486 0.629672013285961 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.557715625340929 0.87460033864118 0.714368121298769 0.716367410371994 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.56347286119921 0.812782452604211 0.693506614883962 0.693493336923483 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995970013845671 1.00119214031693 0.998692693388391 0.998590598821892 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994754702958283 1.00129539940408 0.998222873813774 0.998142633236873 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996885815789766 1.00192622969913 0.999600541258858 0.999539923461764 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996875162984073 1.00286901741415 0.999982230619065 0.999983358933795 0.9999
"v.efficacy" "v.efficacy" 0.413308204660203 0.889103217721637 0.621540333412007 0.632419785937538 0.75
