"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.05851398369238 0.0658609010065898 0.0621063791800699 0.0621199515818158 0.06 1e+05 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00905284003909712 0.0120442673836484 0.0105654027822148 0.0105739505375098 0.01 1e+05 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643408405084324 0.724773575120347 0.68389858132775 0.683693058667013 0.7 1e+05 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642973077268773 0.699307294868092 0.670075460132738 0.669940411004378 0.7 1e+05 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.632486662287481 0.70398372684213 0.667431969575967 0.667877852369096 0.7 1e+05 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658647123579363 0.719972126945036 0.687576138437993 0.687765790343969 0.7 1e+05 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999205581428385 0.999999802368584 0.999703520268782 0.999659633813087 0.9994 1e+05 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998350469574932 0.99983865748827 0.999099388177897 0.999073357786146 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998560374966218 0.999862679370041 0.999255997932584 0.999241259127488 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998837582578523 0.999999645721634 0.999536797980172 0.999489264952863 0.9994 1e+05 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.506844330063414 0.626858318581266 0.564747638246378 0.564828819059884 0.6 1e+05 0.9994 "300+/1000-"
