"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0578149301351893 0.0632459624214723 0.0605791060598982 0.0605777151589238 0.06
"Low prevalence pop" "Low prevalence pop" 0.00910704456270782 0.0116081163310115 0.0102888501878918 0.0102942243341873 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.461751246847659 0.512281421107623 0.486768370181694 0.486847647192634 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.46851151123154 0.507593578478101 0.487651220710428 0.487630837655004 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.483566919043743 0.536557758392997 0.509793913280275 0.50980915653175 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.486696320024251 0.526479702600099 0.506363803878351 0.50650452221057 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998561057689934 0.999320675491327 0.998927918926499 0.998926128541425 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99835835909466 0.999361737049696 0.998850400154258 0.998857778157124 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998473288828675 0.999274697434701 0.998885336463404 0.998886273786378 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998880541648944 0.999901748889301 0.99940225279473 0.999402987045487 0.999
"v.efficacy" "v.efficacy" 0.537272600632933 0.622133008203051 0.578907897552811 0.578539222950343 0.6
