"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0593031434910319 0.0629710166470206 0.0611544720638188 0.06115778941329 0.06
"Low prevalence pop" "Low prevalence pop" 0.00913662794070213 0.010667685730395 0.00986323527489668 0.0098763137020262 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.69609666418984 0.739388387846753 0.716866253756635 0.716739987499654 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682369963485491 0.712991567472545 0.698408779721577 0.698400221460539 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.701301517611048 0.745300036596435 0.723541182582696 0.723590987218363 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684632416928062 0.716259459582315 0.699335758748288 0.699230966549807 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997989644675889 0.99871873412951 0.998362144017381 0.998357706329195 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998486399098376 0.999341526568229 0.998923602574151 0.998923294017915 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998183286208867 0.998909282399815 0.998552704473036 0.99854907119749 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998303286714092 0.99914354780396 0.998723391349821 0.998721643578763 0.9987
"v.efficacy" "v.efficacy" 0.525998802945297 0.584788740330147 0.555228744917638 0.555065283474738 0.6
