"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0592140705286675 0.062706034718633 0.0610202373769777 0.0610294600335672 0.06
"Low prevalence pop" "Low prevalence pop" 0.00918055474740047 0.0106207657128284 0.00989946591229367 0.00991204134221151 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684789522685944 0.722577911548806 0.704019754345157 0.704022190054145 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682063616451988 0.71384523157625 0.698163211498046 0.69823821772774 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.695159404308246 0.733195174324674 0.713513771000113 0.713556244170901 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68496257173211 0.715211031552274 0.700255780011914 0.700215487750266 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998344204698293 0.999091221733007 0.998707022613843 0.99870504582271 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998793103653467 0.999577954625294 0.999196899603883 0.999191694729618 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998707720667842 0.999456818289638 0.999070870792834 0.999074576384627 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998534065491217 0.99934997870873 0.998950356799842 0.998950011661545 0.999
"v.efficacy" "v.efficacy" 0.686626433971682 0.754704584166745 0.721702671618573 0.72139962780439 0.75
