"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541791268924476 0.0632770627055802 0.0587056127613121 0.0587608125973254 0.06 60000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00800368500706931 0.0113578481675397 0.00960969685136396 0.00963143496127236 0.01 60000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667445517442678 0.768042262447103 0.717638703065423 0.717791211139337 0.7 60000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680708874534188 0.752873078858946 0.718228715757064 0.718066157183061 0.7 60000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663011467735538 0.777782020762565 0.720875331790098 0.720237236954756 0.7 60000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674100137884454 0.756486104255031 0.714097226799956 0.7145534384852 0.7 60000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998211455191802 0.999892494532131 0.999083823638795 0.999051501470345 0.9996 60000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998269172439164 0.99999996014657 0.999227511190118 0.999180584499423 0.9996 60000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999035930854356 0.999999971145844 0.999652976505434 0.999597419859161 0.9996 60000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999016065532298 0.99999997638238 0.999683439552339 0.999612164493045 0.9996 60000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.480840105836916 0.632735603092375 0.555033873140599 0.556236953816883 0.6 60000 0.9996 "30+/100-"
