"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557750745408507 0.0626004070129218 0.0590956773974094 0.059126835072277 0.06 90000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00864355259796548 0.0112480349416996 0.010007254578162 0.0100075165329776 0.01 90000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683124370675417 0.757030328460107 0.71942542231484 0.719613445182089 0.7 90000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691490181642933 0.746922205570569 0.718868842668896 0.718906933657458 0.7 90000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655120912395174 0.728226632363038 0.691515631819397 0.691920136455421 0.7 90000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678543578572049 0.732923321681119 0.703746445489278 0.70399941635894 0.7 90000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998888258140798 0.999999872350624 0.999468944550598 0.999442145709031 0.9994 90000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999178766871988 0.99999997069332 0.999727041738025 0.999674544634426 0.9994 90000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998978709099312 0.999999757156064 0.999520666342951 0.999494548043569 0.9994 90000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999156765992874 0.999999656932055 0.999730132025398 0.999669355949876 0.9994 90000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.548084967197133 0.677268431027665 0.611646729855806 0.612076923998276 0.6 90000 0.9994 "300+/1000-"
