"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0596729800391874 0.062670454812843 0.0611465583290918 0.0611684195513886 0.06
"Low prevalence pop" "Low prevalence pop" 0.00967368649238346 0.0108823718779143 0.0102761767509908 0.0102741704199465 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.835622441650378 0.868281346343367 0.851922392859713 0.851825266337131 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.829773216537711 0.853955378226969 0.841978286546426 0.841864949507087 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.841298718780117 0.874558623912631 0.858570424859682 0.858665045903437 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.833710147623965 0.857320475867902 0.84568120567163 0.845709791293117 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998749333121483 0.999343237423327 0.999043814760517 0.999037133422195 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998845051118795 0.999515765579522 0.999199628184147 0.999197507239731 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998762645359102 0.99934437895136 0.999060582236163 0.999054515712 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998840722242931 0.999521816011444 0.999195688696856 0.999195909097616 0.999
"v.efficacy" "v.efficacy" 0.549909236199244 0.600402332525042 0.574302924968353 0.573892064324846 0.6
