"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522111367865083 0.0617040715097835 0.056938135034498 0.0569369669820856 0.06 60000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00825573975094255 0.0119704762310472 0.0101013211698785 0.0101264898278246 0.01 60000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666910206362249 0.790281045710186 0.728020414473235 0.728847987009286 0.7 60000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672729698195661 0.76811998885202 0.720533323887781 0.720467717509394 0.7 60000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.625991704872401 0.722398038171924 0.672618720902326 0.672732138748558 0.7 60000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679690761620421 0.756180474468731 0.715853988247583 0.716465647789915 0.7 60000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999054703965015 0.999999973630887 0.999693401674893 0.999630590391742 0.9993 60000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998606674331725 0.999999352668997 0.999467670783582 0.999397730092238 0.9993 60000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997715042935615 0.999741392948537 0.998755161977927 0.998735569429409 0.9993 60000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996739811871878 0.999370632078322 0.998125910133907 0.99810017954144 0.9993 60000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.531872417822834 0.704307743349068 0.616901911758131 0.618842823564585 0.6 60000 0.9993 "30+/100-"
