"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547560350132466 0.0631371469955954 0.0587001214906822 0.0587364881896945 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00831734084862177 0.0118679001511571 0.0100087911723717 0.0100275197307877 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65268694409922 0.762282130090041 0.706733704021523 0.706937325831414 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689950011866923 0.763504089702077 0.726681323134549 0.726999250683717 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.611180995242455 0.711829292221903 0.660926897181533 0.661534179952128 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.719258247865366 0.796644768055283 0.757356808337089 0.7571656334977 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998456726911968 0.999989891323088 0.99922104921792 0.999193986549736 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997376011368686 0.99943685004701 0.998422727103095 0.998417660715681 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997788466761401 0.999568984839499 0.998675109444881 0.998674836170026 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998200562091624 0.999999149392309 0.999095996458709 0.999066455634972 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.532016318229381 0.692478882879803 0.608270891110547 0.609231672351623 0.6 80000 0.999 "30+/100-"
