"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0467407338318935 0.0596105039534743 0.0530250508661372 0.0530734990349724 0.06 30000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00788134059917915 0.0128790922068356 0.0102871795948092 0.0103367244221689 0.01 30000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654503764617069 0.789272447189342 0.716345404418697 0.717095936516682 0.7 30000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635420371650544 0.769963922518533 0.69832687109408 0.699280707302013 0.7 30000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666866307296686 0.831428098325997 0.741588451142354 0.741975430100813 0.7 30000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646418224423729 0.751432529172949 0.700038001532268 0.699949120878971 0.7 30000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997028559315315 0.999826825020773 0.998445499744432 0.998400274299715 0.9993 30000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998704618667262 0.999999910034891 0.999657682718657 0.999540829619619 0.9993 30000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998483489666395 0.999999632585184 0.99947522053624 0.99938079508027 0.9993 30000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997004860582646 0.999999790410132 0.998568365107088 0.998493287877156 0.9993 30000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.514697328660467 0.765634071034765 0.630505913038407 0.633883555242136 0.6 30000 0.9993 "30+/100-"
