"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054199504097133 0.0609363221032883 0.0576407485435975 0.0576563915440662 0.06 1e+05 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00760191958014884 0.0100566932653962 0.0088456892509487 0.0088657852837226 0.01 1e+05 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691700801897009 0.739940583526484 0.715874119999965 0.716106387841358 0.7 1e+05 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.70745026971178 0.754102845487282 0.72954158342802 0.729527055914343 0.7 1e+05 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.707163072507108 0.754947973266771 0.730822735946573 0.730948481838468 0.7 1e+05 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677664440842274 0.720294319496627 0.700450180920535 0.700229210452112 0.7 1e+05 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999280585897254 0.999999355061646 0.999707234364143 0.999674496545412 0.9998 1e+05 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9990337254403 0.999966723313555 0.999531235467745 0.999503565339722 0.9998 1e+05 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99911012135288 0.99991518563698 0.999551529885004 0.999531726998531 0.9998 1e+05 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998359569848056 0.999648812893414 0.999031229440197 0.999013415479104 0.9998 1e+05 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.530749475978338 0.64405275124746 0.588844142924429 0.589332853760877 0.6 1e+05 0.9998 "1500+/5000-"
