"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557621306940666 0.0676771520825865 0.0616515550439671 0.0617221546654651 0.06
"Low prevalence pop" "Low prevalence pop" 0.00899465134377558 0.0143438163999667 0.0113533047487356 0.011440319812952 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.58399275453979 0.695601342202359 0.638829041803281 0.638590800215751 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.657748817618783 0.758613755489779 0.708124114307709 0.707906392044595 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.621252866883836 0.748035475357882 0.683311286314739 0.683441816358836 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67353717084759 0.771949621514659 0.723550209061187 0.723556327035756 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996591603434037 0.99942561575811 0.998093625045154 0.998080181012954 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997884028504041 1.00066326406873 0.999263729876945 0.999259857140107 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998767807403658 1.00120296812824 1.00001648842259 1.00000720887668 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997054779015619 1.00017620460512 0.998563954868218 0.998565691816094 0.9987
"v.efficacy" "v.efficacy" 0.67740043664248 0.919861249289905 0.794539646496312 0.79733036841916 0.75
