"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0500838714217637 0.058944714716224 0.0546601123058345 0.054663275218691 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00708444210221141 0.0105379770358573 0.00880810999760689 0.00882195867216593 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.598199391763637 0.696456723358662 0.648126247633432 0.648868013535779 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663208807865709 0.749330227309312 0.705435462293934 0.705836906477385 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.639396948172488 0.750871775196198 0.694729923734573 0.695396354540533 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670324631262721 0.749401518823228 0.70883281864508 0.709327722377697 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998103168317743 0.999835338407228 0.998969780947893 0.998953505876311 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998425927400327 0.999999804216069 0.999277600333452 0.999236812116222 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998587289378519 0.999988881027214 0.999371628056545 0.999323553376111 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997357474072431 0.999635208602708 0.998422791742039 0.998390951731306 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.595527592359213 0.783172168046964 0.681715219499665 0.683367276984786 0.6 70000 0.999 "30+/100-"
