"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0541446202149655 0.0674437630441098 0.0604852908800988 0.0606431075948428 0.06
"Low prevalence pop" "Low prevalence pop" 0.00813716192482745 0.0141336819244264 0.0108177421021406 0.0109570734538898 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.437452073333224 0.555627200658378 0.492033638295084 0.492837640757776 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.431947021333086 0.51993349885953 0.477943684401436 0.477793478477865 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.426679566547463 0.538052293288075 0.484085121595451 0.484353555157851 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.471824327076125 0.566899951690362 0.518758647810916 0.518471359811592 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99821501850104 1.00003102611437 0.999114676029864 0.999122268047794 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996317548997926 0.998944408388456 0.997561738551276 0.997581931526661 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997589711380056 0.99958085015442 0.998639514810136 0.998632904324339 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997691749107864 1.00027149262543 0.998968345427479 0.998998396849358 0.9987
"v.efficacy" "v.efficacy" 0.524075960106815 0.732869633457257 0.624321121749708 0.62660889227404 0.6
