"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548313229427861 0.0633094268653559 0.0591875784050712 0.05915508185453 0.06 60000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00937749030743869 0.012901924149745 0.0111756755872945 0.0111926885883083 0.01 60000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67834377841778 0.735430173371834 0.707673491575448 0.707511780910491 0.7 60000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659663763056809 0.711410896766603 0.685509722900876 0.685395426539769 0.7 60000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662371301892674 0.715326780731726 0.68922711843226 0.689205461089212 0.7 60000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68599112577829 0.733778591582489 0.709784884714528 0.709788130532862 0.7 60000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998938099997546 0.99989173925438 0.999466326088418 0.999440312086924 0.9993 60000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99899138470885 0.999965734103459 0.999571108961833 0.99952659537257 0.9993 60000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998511638423708 0.99979240430489 0.999195539399257 0.99917228075507 0.9993 60000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998443192346477 0.99999921755167 0.999272437236627 0.999231076021163 0.9993 60000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524701006358238 0.669367533506046 0.596235039170931 0.59709159320549 0.6 60000 0.9993 "1500+/5000-"
