"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541667875320046 0.0627596636075232 0.058460978660136 0.0584824081056778 0.06 70000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00796228126488482 0.0113252468305401 0.00949546759732935 0.00951189511412927 0.01 70000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680089332554241 0.764376816005558 0.720236035341972 0.720318095418817 0.7 70000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673317001068128 0.739670334273414 0.706028211906335 0.70593443663542 0.7 70000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.650816566705795 0.727822799402843 0.690570353332493 0.690135258872649 0.7 70000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.696667191981192 0.76729077557574 0.730044191759469 0.730185929432911 0.7 70000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999031071240159 0.999966721406105 0.999553815533918 0.99951923000622 0.9994 70000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997709505136426 0.999643924355497 0.998708904433156 0.99869781621381 0.9994 70000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998500496088445 0.99990843243073 0.999217231323187 0.99919716027 0.9994 70000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998211458818859 0.999835501697449 0.999014994380131 0.998991943830352 0.9994 70000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.538130391725883 0.683778401643046 0.606497605734216 0.608380030711686 0.6 70000 0.9994 "300+/1000-"
