"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0549584430055951 0.06619479510525 0.0604169768085762 0.0604377330161746 0.06 40000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00745622269571361 0.0114869162169873 0.00942441749537151 0.00945917728662427 0.01 40000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.649849054799595 0.792865338452815 0.719702269988002 0.720439566655637 0.7 40000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.696166094041601 0.79502008388478 0.744365422495516 0.74458270716216 0.7 40000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.640057301823612 0.768482540701686 0.703668310569213 0.704029958672521 0.7 40000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656675362348377 0.742659202513722 0.696184114079147 0.69686507538628 0.7 40000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998401608994834 0.999999898311338 0.99927092738248 0.999227613509559 0.9996 40000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998684140056022 0.999999985089162 0.999553843068052 0.999467707535388 0.9996 40000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997310908567683 0.999552441341533 0.998406862481434 0.998394478291033 0.9996 40000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997874016711029 0.99999995761966 0.998993415143653 0.998941084735425 0.9996 40000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.461956468285758 0.660858335177365 0.555109838962482 0.556807969847154 0.6 40000 0.9996 "30+/100-"
