"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0525520147564994 0.0658413455820618 0.0588138081500299 0.0589671568400404 0.06
"Low prevalence pop" "Low prevalence pop" 0.00697399481654854 0.0126664056406484 0.00947664720287525 0.00958590385166833 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.452657661270595 0.639075937909081 0.54525304986093 0.545614958347422 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.442530010069684 0.532214541956699 0.487946354077157 0.488251867486757 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.401217758718449 0.552601294671992 0.474126923158726 0.474677222737044 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.47842478912772 0.581502615565235 0.529151427214998 0.530034170808609 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998205037227581 0.999622569611564 0.998954593219266 0.998944751970267 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995857783438275 0.998478070765713 0.997223015035343 0.997220876488584 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997437600827812 0.998930348744167 0.998184513875236 0.998174659201002 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997417752868756 0.999904044465959 0.998596801161589 0.998604004562356 0.9987
"v.efficacy" "v.efficacy" 0.229241106009228 0.375281229369473 0.304648215190734 0.305961757712899 0.3
