"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533952740254437 0.0636792041484193 0.0584586525893408 0.0584897773321649 0.06 50000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00774363264237215 0.0115847911630419 0.00973524200192668 0.00974638600906654 0.01 50000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690777888761234 0.782188369653406 0.734252824584081 0.734556600769839 0.7 50000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.658549996277845 0.738009257791795 0.697977798604477 0.698444025674907 0.7 50000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680957551219301 0.772719909851987 0.725188002258094 0.725596902144961 0.7 50000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.616016870924974 0.692485742401936 0.652976805419863 0.653090911566535 0.7 50000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998361360407733 0.999936865215092 0.999179897471238 0.999146895453418 0.9996 50000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998531695880838 0.999999870957013 0.999428827384273 0.999353468414983 0.9996 50000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998378276110135 0.999953307849106 0.999192633889212 0.999167693928345 0.9996 50000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998422198530919 0.999999034549463 0.999339380283901 0.999277455489711 0.9996 50000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.494027721083315 0.669252302890717 0.573513511291129 0.575429878442122 0.6 50000 0.9996 "300+/1000-"
