"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0572899955067106 0.0647108231812452 0.0609522669523015 0.0609493345526385 0.06 90000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00923039531770929 0.0120669936391661 0.0105542850100844 0.0105650640370946 0.01 90000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645822432550252 0.721843846576439 0.685545032014767 0.68597282547574 0.7 90000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661569442467339 0.720512160737488 0.691588791193379 0.691527855105122 0.7 90000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680622954039151 0.757540107407101 0.716969116895133 0.717164075696918 0.7 90000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658908347963879 0.715970007312424 0.687672934662531 0.688032463926994 0.7 90000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999109105820913 0.99999968403743 0.999649421399598 0.999610520665501 0.9991 90000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9987476393145 0.999942298099309 0.999422315976826 0.999377875859068 0.9991 90000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998916931178595 0.999997353109485 0.99951517097034 0.999482378963712 0.9991 90000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998379379578813 0.999752936878064 0.999097014510531 0.999074435354681 0.9991 90000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.520121710366207 0.644487781065872 0.580765432185675 0.58197251666169 0.6 90000 0.9991 "300+/1000-"
