"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560907043081495 0.0666843806020648 0.0613289520804026 0.0613625825196978 0.06 40000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00634865553137201 0.0100217362547185 0.00816529131227561 0.00819601463766085 0.01 40000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688819497900765 0.784326568460953 0.738758778866748 0.738931608872443 0.7 40000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674915312944564 0.751058510414829 0.710081267286688 0.710230176210332 0.7 40000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680967595202156 0.777007111683361 0.728900468217369 0.728976289509261 0.7 40000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678932576909335 0.753854310121997 0.715834144624453 0.71587335441618 0.7 40000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998279516236608 0.999794978211619 0.999083558503417 0.999054373289596 0.9997 40000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998373796139798 0.999999392893077 0.999292976202827 0.999236290340246 0.9997 40000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99833118200271 0.999967866539608 0.999129092434571 0.99910276835864 0.9997 40000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998763150478658 0.999999951026778 0.999586758042255 0.999504274436955 0.9997 40000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.470614618682158 0.641184293658768 0.552973950414828 0.553916974608162 0.6 40000 0.9997 "300+/1000-"
