"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0473008408608289 0.0598579640743997 0.0533235785759794 0.053378032726318 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00617122285430255 0.0105946643050153 0.00814396128344332 0.00820929375249863 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619367319382261 0.751282678358503 0.682529878518101 0.682957878621493 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668470098923603 0.788112759769759 0.726212902646987 0.726366885030085 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644407120599922 0.779900294327613 0.713878953819662 0.714061663545723 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65223007093309 0.76909153539139 0.709687044150885 0.709934717426023 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997354243066832 0.999670735268402 0.998551544674951 0.998519439051856 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996001989852008 0.999188236826932 0.997589162764381 0.997557993104627 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997825503580655 0.999999227565003 0.998924572664653 0.998878594072659 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996434434036363 0.99953302301796 0.9979680901135 0.99794074020152 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.578638790496762 0.846359636210316 0.705591660609745 0.709263909426955 0.6 40000 0.999 "30+/100-"
