"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561915844382305 0.0637280202577256 0.0598309610221395 0.0598725121880957 0.06 80000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00938427942000449 0.012283251508515 0.010739321654263 0.0107443994652099 0.01 80000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669084160884476 0.719981637023693 0.694841498432051 0.694660207554089 0.7 80000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68790583930427 0.732763168695716 0.710465831311434 0.710534471002143 0.7 80000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.70050369204131 0.751293234014093 0.725733719324535 0.725719934376771 0.7 80000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675723336262987 0.721563985842005 0.69906466794378 0.699214227744409 0.7 80000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999152165756723 0.999960951117157 0.999599562276708 0.999573572140418 0.9995 80000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998644567005123 0.999908723865158 0.999307358053128 0.999279682368862 0.9995 80000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998995978170524 0.999832554767986 0.99945483969791 0.999437470484493 0.9995 80000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999039090833743 0.999976438188021 0.999568089778978 0.99953177934378 0.9995 80000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524672352681763 0.6454540246151 0.584332895834417 0.58481747892285 0.6 80000 0.9995 "1500+/5000-"
