"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0437484205977599 0.0726177376167525 0.0576325417807875 0.058019756105621 0.06
"Low prevalence pop" "Low prevalence pop" 0.00358852241882587 0.0143373715441922 0.00775844370728203 0.00822047510244925 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.521288244082058 0.936958780035595 0.714999252053497 0.722504433172907 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.536015408321664 0.782729255406329 0.656623520171741 0.656862641556187 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.528539456302049 0.883492969652668 0.695960319807694 0.697512004096503 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.565818773547137 0.833266906371815 0.693381991515723 0.695320555948389 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996477758914459 1.00085419713727 0.998847792502633 0.99873953915139 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993623307423408 1.00068387620424 0.997320750264393 0.99720768405442 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994119771757555 0.999608524375317 0.997136937659982 0.997034742049101 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994372546603361 1.00110265167335 0.998026217835402 0.997925398059716 0.999
"v.efficacy" "v.efficacy" 0.256153890249197 0.666817421487031 0.433178574122125 0.444879966760777 0.6
