"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555136940729024 0.0676263432461901 0.0615529763519583 0.0615512926204542 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00674770243186494 0.0110673153095746 0.00884028902518727 0.00888083076178196 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676484918719893 0.815478234763896 0.74150182528336 0.7420923583963 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669690466057454 0.771634666228448 0.71775334525442 0.718290111129133 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.709330348649503 0.840994790992534 0.773894669516674 0.774301763156907 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665027160469192 0.757724370262156 0.708769823693147 0.709467723945376 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997725645833581 0.999695147171687 0.998779706470991 0.998744614772421 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998107703414986 0.999999808578059 0.999188694304835 0.999120357428629 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997876093930362 0.999939313634563 0.998918981195129 0.99888748666622 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997403052095825 0.999915227774583 0.998664897609519 0.998618143874445 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.435688712422052 0.616916008414992 0.522048752474896 0.52393013476157 0.6 40000 0.999 "30+/100-"
