"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580512772869949 0.0667413041464061 0.0621740176272724 0.0622314567117029 0.06 60000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00897563757124885 0.0124254704657819 0.0107402924265958 0.010750770069444 0.01 60000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652118173002236 0.742874967639076 0.695170659414004 0.695410849454669 0.7 60000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678444999514015 0.743142905593182 0.712226806498028 0.712331490993634 0.7 60000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665997664987911 0.754475633120628 0.707880703387276 0.707872420376864 0.7 60000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.707891514786578 0.768758299048173 0.737997100872851 0.738196101994314 0.7 60000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998323367389572 0.999791659787811 0.99909438070195 0.999069038245114 0.9993 60000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999034864693169 0.999999936628042 0.999695776487912 0.999628389720271 0.9993 60000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998643510530732 0.999989998076372 0.999348228409441 0.999317048092598 0.9993 60000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998699672329542 0.999999938975289 0.999549980161735 0.999469800634085 0.9993 60000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.475585893671118 0.618682066168252 0.546213353266569 0.546629298786682 0.6 60000 0.9993 "300+/1000-"
