"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0575327000178791 0.0639388357243183 0.0606271786322053 0.0606571265384258 0.06
"Low prevalence pop" "Low prevalence pop" 0.00782540591906538 0.0102758273734042 0.00904454896715692 0.00904936004867661 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.839443445997524 0.905063434536603 0.871919733672261 0.871566224240303 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.808991257464742 0.859014459832658 0.833939490090098 0.834022441711231 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.829118876371392 0.896752685780121 0.863660817017366 0.863582603076936 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.829010230073084 0.879978506777414 0.856952164008955 0.856500332599928 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998644727747448 0.999779104157262 0.999259570184988 0.999250245973346 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998248177767265 0.999673234881578 0.999000114372443 0.998986321489738 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998748508512713 0.999827565312443 0.999318364671964 0.9993022062545 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999083950650626 1.00037078845858 0.999736080568998 0.999721605510018 0.9999
"v.efficacy" "v.efficacy" 0.517852757478027 0.622992426380228 0.573023934883185 0.572614189348652 0.6
