"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057878775313917 0.065837480505207 0.061646158948728 0.0616460569891193 0.06
"Low prevalence pop" "Low prevalence pop" 0.00833580431607803 0.0116857664547392 0.00995964558619477 0.00998809312499186 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648715976247077 0.736638577512085 0.694979220907542 0.695058820924147 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672423321852569 0.74212192883894 0.705312900306404 0.704983504143166 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.665331428646954 0.749420848424941 0.707714659671872 0.707793196121808 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658833850369234 0.72581503863767 0.692266014481676 0.69223933846455 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99912970812865 1.00035848729796 0.99976493562048 0.999763921484201 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999042203295684 1.00072049954093 0.999929041329948 0.999922743974523 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998756125001062 1.00014326829677 0.99945726982291 0.999444499054993 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998798166711818 1.00055280221933 0.999708585949615 0.999698663954397 0.9999
"v.efficacy" "v.efficacy" 0.523623134224602 0.657308905311281 0.589391169458326 0.590255494187046 0.6
