"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522564286218414 0.0655473730316487 0.0588332717332881 0.0588597064866023 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00749732304649605 0.0125900932878127 0.00988793646432089 0.00991057194803367 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.627538680893826 0.778166929014111 0.70047199241693 0.701969611289474 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.64365950057933 0.74605941666475 0.696304481755066 0.696676302488331 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.616445433045036 0.800596602761787 0.705858900185467 0.706849924234738 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668618228810924 0.781496030286216 0.72513464546749 0.725353148077179 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996300558534699 0.999477796375808 0.997954681673294 0.997896480349369 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997489789276848 0.999996513827168 0.998853393655721 0.998783571536654 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998065251838828 0.999999845327776 0.999177767881672 0.999114355034887 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998123040718716 0.999999946538645 0.999317378911956 0.999209021840947 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.42451461874401 0.661100219787151 0.536689116890735 0.540893598297839 0.6 30000 0.999 "30+/100-"
