"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555709023167885 0.0632432216546529 0.059496275301687 0.0594949218149583 0.06 70000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00837860224179747 0.011232766498813 0.00978430996886349 0.00980178859640347 0.01 70000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672354374899468 0.726546232353781 0.699352135409978 0.699486108692119 0.7 70000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683083492668755 0.728227241830982 0.706123951683892 0.706092720259825 0.7 70000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666832536702117 0.721154879171185 0.694958091245806 0.695016793946226 0.7 70000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674855598346258 0.721571518368137 0.697339925427151 0.697367405776164 0.7 70000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998293124843197 0.999493126016608 0.998936147528438 0.998925533414642 0.9996 70000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99872618586389 0.999837114371044 0.999346066885285 0.999319507348051 0.9996 70000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99894407347663 0.999866569953038 0.999439161438038 0.999414830323271 0.9996 70000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999174174646019 0.999984332569996 0.999660568472148 0.999617538936569 0.9996 70000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.516658922543132 0.643262864674384 0.577030461174227 0.578130169374051 0.6 70000 0.9996 "1500+/5000-"
