"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0479319986243098 0.0618024839374354 0.0550437893838147 0.0550232816611539 0.06
"Low prevalence pop" "Low prevalence pop" 0.0076238165746739 0.012967825183569 0.0101774310377446 0.0102540348386874 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.644145561109687 0.808295547008101 0.720439455713727 0.721182610642687 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66262997940859 0.813991475162807 0.74034531497896 0.741113962504041 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.636952244316869 0.82071182129457 0.721950606487634 0.724012551659066 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.621890013062721 0.724386669354413 0.672764666327167 0.672526255388299 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99686333360804 0.999935299160045 0.998375388671169 0.998322585780923 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998581371227108 0.999999955986752 0.999601123826772 0.999482386796688 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997603652518606 0.999997295041235 0.998915548034053 0.998847461344159 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995304049201341 0.999313251671964 0.997389336087853 0.997319740677819 0.999
"v.efficacy" "v.efficacy" 0.488966033797312 0.783034935168407 0.631594957259718 0.633833073402839 0.6
