"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577551931667819 0.0652274930357203 0.061466714473463 0.0614868604002246 0.06 80000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00863716280148753 0.0117527131750556 0.0101765570930222 0.010193451093198 0.01 80000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672601437743843 0.726240961954602 0.698836591571164 0.698597258789713 0.7 80000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690204724470289 0.73724226386933 0.713151010231817 0.71331922350288 0.7 80000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670121539038823 0.723966038932912 0.695130864485596 0.695275076655246 0.7 80000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672281270692148 0.720051177279265 0.696839343487537 0.696652721060826 0.7 80000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998644702399394 0.999711468731213 0.999222760936885 0.999198747930185 0.999 80000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998439709794717 0.999863922639232 0.999187943115889 0.999158218810734 0.999 80000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998713607830174 0.99978094502938 0.999265196023625 0.999245133195545 0.999 80000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997943862229588 0.999407401736752 0.998731835788038 0.998712569843828 0.999 80000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.510930215847726 0.63485088022893 0.571094527807975 0.571865819744396 0.6 80000 0.999 "1500+/5000-"
