"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.056436816120695 0.0643390544805037 0.0606177418456535 0.0605877154885716 0.06
"Low prevalence pop" "Low prevalence pop" 0.0076435401769951 0.0108191177397432 0.00924761142215918 0.00925876206940334 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675129256323346 0.755335870957879 0.71590474696766 0.716202886403312 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.655345626787086 0.721753358066519 0.687890773743397 0.687699248072018 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.645044102966099 0.723767279302362 0.685328908809268 0.685206407510046 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678560436016021 0.745798163656191 0.711794052679251 0.712226140241336 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998981640691891 1.00043207372411 0.999747214048684 0.999735964603748 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99846474837721 1.00010797148958 0.999317887325903 0.99930085138845 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998716053679982 1.00011742364748 0.99946611016985 0.999449553653154 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998860090441925 1.00056096437306 0.999663100228791 0.999660997450046 0.9999
"v.efficacy" "v.efficacy" 0.658633644174468 0.819624105630767 0.733766381304475 0.734905959218891 0.75
