"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0574700421205047 0.0671494340273454 0.0623731061003349 0.0623549105152719 0.06
"Low prevalence pop" "Low prevalence pop" 0.00781736537167458 0.0117168570009494 0.00966697107217201 0.00969916048177247 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655085308334853 0.74261374640116 0.697896447630191 0.698124850594724 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652804013639499 0.727599118487849 0.689515025074451 0.689894169258712 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.670500499097044 0.762005411142423 0.717888622415397 0.717895445525921 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658141113959088 0.733772708074977 0.694285560483994 0.694904213912036 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998157268442855 0.999814932993078 0.999021632200879 0.999002399140861 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997781790730134 0.999840366365936 0.998846801056657 0.998817835474551 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.998724742858244 0.999997769002867 0.999451953708705 0.999407852349982 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997991206980129 0.999970342434836 0.998983265332102 0.998948661107832 0.9992
"v.efficacy" "v.efficacy" 0.516798478741875 0.677357314797628 0.592910957968376 0.593242731459881 0.6
