"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562483042172092 0.0640599014574678 0.0602066885281019 0.0602053104263591 0.06 70000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00943407292018194 0.0125020729964002 0.0109752170697434 0.0109917846286051 0.01 70000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668860480106308 0.722524662790274 0.696268006205954 0.695960477439045 0.7 70000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676223359615905 0.721394745396064 0.698303615901573 0.698233357959331 0.7 70000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659176114693816 0.71478672535411 0.687554634364427 0.687542648868363 0.7 70000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688419404541541 0.735743064057892 0.712015074176967 0.711936295841577 0.7 70000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998799506212474 0.999879212649945 0.999370815384345 0.999348076751788 0.9996 70000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998572950939999 0.999772785797004 0.999222972139711 0.999192161476534 0.9996 70000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998957301006998 0.999934286014081 0.999455398108551 0.9994382536418 0.9996 70000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999029775661157 0.999933104449977 0.999556117176639 0.999516300742827 0.9996 70000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.496312386344235 0.62219035325062 0.557483382123761 0.558974311226488 0.6 70000 0.9996 "1500+/5000-"
