"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0575347773888031 0.0651137317375051 0.061334410545884 0.0613250292318955 0.06 80000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00851000159613886 0.0116032177565362 0.0100762514084148 0.0100769266900668 0.01 80000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673275037707426 0.724474499260079 0.698429460798852 0.698250253797634 0.7 80000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689571120557042 0.737735097124036 0.7142839204051 0.714305041188755 0.7 80000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668072517758021 0.722925131587038 0.695893586740919 0.695915769169185 0.7 80000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674020179347119 0.720697531875086 0.697450102620553 0.697349174580365 0.7 80000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998623627973909 0.99970669030116 0.999211325720507 0.999195609815701 0.9991 80000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99854222622106 0.999860925312407 0.999219659113935 0.999201752647806 0.9991 80000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998917520725754 0.999849163813652 0.999418686098157 0.999400295963358 0.9991 80000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998054632561519 0.99948164648879 0.998784692471241 0.998766552792232 0.9991 80000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.515642902574907 0.634807508157472 0.57305972591634 0.573358866489716 0.6 80000 0.9991 "1500+/5000-"
