"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0517540188907059 0.0644072282505988 0.0579496085624943 0.0579551199992156 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00818892656187683 0.0135210643469765 0.0107202399207527 0.01076573342778 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.599919187134483 0.74697372422459 0.677114186803869 0.677859991612498 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65426752899301 0.763540498187302 0.709056591718841 0.709661424204741 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.614051721272471 0.76249903321264 0.689300010192329 0.69012231330309 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653541208364604 0.763347464655661 0.709652092606333 0.709729635474876 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996677654322016 0.999386867916678 0.998046579079597 0.998018653812591 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996760160584772 0.999705235440021 0.998337205943177 0.998312782363144 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997009345987166 0.999703251543331 0.998491297118989 0.998449507131622 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997120376066172 0.999998573606271 0.998524280354814 0.998480114935627 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.497840968453186 0.739002313232697 0.616378701635735 0.618799455734821 0.6 40000 0.999 "30+/100-"
