"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528314810370454 0.0652218051593336 0.0589945870482388 0.0590435543776532 0.06 30000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00914337697128331 0.0142935360737433 0.0117133877689803 0.0117531259423881 0.01 30000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674207472939557 0.781328523719198 0.729253767955495 0.729015669731761 0.7 30000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628251546928659 0.718492993648063 0.674637090299671 0.674705363030815 0.7 30000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.6751158441353 0.783367377441731 0.727773789900772 0.728237963206184 0.7 30000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.628424154112371 0.714959116523971 0.673578227843775 0.673546246340585 0.7 30000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997090868714156 0.999456494701444 0.998338845385015 0.99829642861928 0.999 30000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99860326121872 0.999999769950083 0.999582242355807 0.999470659108841 0.999 30000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99739620174314 0.999566429424919 0.998520076243279 0.998497228250107 0.999 30000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998129868963226 0.999999645536657 0.999352729501316 0.99924075481555 0.999 30000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.455013808572846 0.662860938921625 0.553476689388078 0.555449621941793 0.6 30000 0.999 "300+/1000-"
