"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0529215844475609 0.0648219971443244 0.0588908528640387 0.0589237913577268 0.06
"Low prevalence pop" "Low prevalence pop" 0.00734828140687232 0.0126732575481489 0.00992001201910209 0.00998432134925808 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.564412200556942 0.773697379363041 0.666664624715837 0.668570128774142 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666586240903202 0.778180782148022 0.721276347439917 0.721352185759597 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.668449031758572 0.927096768323276 0.788144472493507 0.792052790654127 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.609480394248122 0.712159876642064 0.660898451607531 0.660472229795618 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996638846744039 0.998907671736251 0.997778261930754 0.997741494781976 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997588552031306 1.00053578984576 0.999163895562752 0.999148583389254 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99751691730073 0.999665570322327 0.99863267550775 0.998615085945832 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996401373606006 0.999347005069484 0.997894634997303 0.99788909819415 0.9987
"v.efficacy" "v.efficacy" 0.221632107573832 0.37120019813494 0.290849707583914 0.291847898754202 0.3
