"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545229739953489 0.0629172596366392 0.0586362083320186 0.0586656812195488 0.06 60000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00803389812915187 0.0112311929077519 0.0094731093678826 0.00949583010857085 0.01 60000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681062902156868 0.775333084393352 0.725880781317336 0.725991303897551 0.7 60000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686985713950894 0.756964060463279 0.721646481416403 0.72175474076072 0.7 60000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667477125732285 0.780485624301229 0.723140373315765 0.72353510198924 0.7 60000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6771056323244 0.751279787585126 0.713345549987875 0.713824484295296 0.7 60000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998371784960508 0.999945804256494 0.999183132468663 0.999155120087344 0.9998 60000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998782024341654 0.999999868796662 0.99957520127372 0.999496014340946 0.9998 60000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999193639551256 0.999999977755267 0.999730772317275 0.999675069589064 0.9998 60000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999055483565378 0.999999763420688 0.999705390716418 0.99963263051267 0.9998 60000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.47321025968041 0.624868190240738 0.548012316475541 0.548871372079484 0.6 60000 0.9998 "30+/100-"
