"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526102761464151 0.0621308472562592 0.0570803940595222 0.0571079021762578 0.06 50000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00770613686903793 0.0111987837913935 0.00924088277966329 0.00927509849701741 0.01 50000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689879905451595 0.778199839113595 0.732687559113245 0.732564920747025 0.7 50000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664323915832266 0.739884881794984 0.703519616412067 0.703641400122854 0.7 50000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.686944242845719 0.771680672367423 0.729651099964325 0.729591568830924 0.7 50000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.627064881365623 0.701799474467471 0.662677792853692 0.663072119542008 0.7 50000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998923470708013 0.999999948846541 0.999579260558063 0.999522708919251 0.9999 50000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998641665090239 0.999999888286841 0.999496852726196 0.999421267386193 0.9999 50000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998784975198607 0.999999535390699 0.999450053048409 0.999411586930606 0.9999 50000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998636827785463 0.999999828040691 0.999456882410426 0.999392997964783 0.9999 50000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.502521271985411 0.672143824530933 0.58996500638265 0.590239260495589 0.6 50000 0.9999 "300+/1000-"
