"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0512302426823994 0.0631939469730656 0.0570163260353691 0.0570179464126126 0.06 40000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00803270167090301 0.0128487784775689 0.0104294713981254 0.0104699939019649 0.01 40000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.605879914028487 0.751982374012908 0.687574526641589 0.687920968517358 0.7 40000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661988971693332 0.767393224830996 0.714051240742694 0.715179867067654 0.7 40000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.621489193076689 0.764718769317951 0.695454031856193 0.695847745444587 0.7 40000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66145675860219 0.770611167938262 0.715149169777462 0.716062551190996 0.7 40000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997205252799583 0.999608324685129 0.998459678943883 0.998431363555797 0.9993 40000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99724896761506 0.999941541050692 0.99863589771357 0.99858230243306 0.9993 40000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997774724645548 0.999969474290846 0.998856961869377 0.998821310803612 0.9993 40000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997312241654969 0.999980303541529 0.998677898684237 0.99861171871769 0.9993 40000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.501440712973069 0.735271983376062 0.611208212603498 0.612717635619783 0.6 40000 0.9993 "30+/100-"
