"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0576829745567254 0.0657006091354191 0.0618788879833414 0.0618775659787613 0.06 60000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00907443518169568 0.0121002345312775 0.010623107510079 0.010621904122519 0.01 60000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689197910217181 0.743503214712852 0.716913186557647 0.716632729953102 0.7 60000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689610296641287 0.735620277702652 0.71322042534886 0.713261568413124 0.7 60000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678486151976285 0.731800565421233 0.704302213811404 0.704116559335393 0.7 60000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.71152934906927 0.756564783637979 0.734851487778384 0.734754457315879 0.7 60000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999224443480546 0.999999683296802 0.99970583668064 0.999668989972973 0.9997 60000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999463136853621 0.999999998241027 0.999857666164129 0.999807262214819 0.9997 60000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998908230561949 0.999906486349214 0.999466651287036 0.999440008955302 0.9997 60000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999260236126864 0.999999950910903 0.999796709367087 0.999731090239291 0.9997 60000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.483498985135015 0.608118852596112 0.541005066819322 0.541733462673709 0.6 60000 0.9997 "1500+/5000-"
