"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555442793455929 0.0637627746138543 0.0595971585090313 0.0596178199442976 0.06 60000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00685329778638499 0.00968944360850079 0.00829193155079722 0.00830820438454999 0.01 60000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67117158828031 0.756196654417845 0.714531267814677 0.714484703507929 0.7 60000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660299564362754 0.722383288801977 0.692167433909655 0.692167647686578 0.7 60000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.692060195899574 0.781422793196264 0.734782392429067 0.734465085676686 0.7 60000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693736574244148 0.76264866848089 0.727041308449571 0.727083789678058 0.7 60000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998061092227733 0.99966425007959 0.99892362614403 0.998904069886948 0.9999 60000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998793434206134 0.999998791566023 0.999507999690431 0.999453827465103 0.9999 60000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998788262607841 0.999999706032136 0.999457151773998 0.999419463889791 0.9999 60000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999463066446828 0.999999940632695 0.999860411930737 0.999812904404995 0.9999 60000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.49832376052068 0.648889307319832 0.572425935959307 0.573552084140239 0.6 60000 0.9999 "300+/1000-"
