"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537931674525394 0.0633063528402061 0.0585668547693726 0.0585882353676769 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00687403250523692 0.0104289836385563 0.00866190393310182 0.00867725562971379 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671205072018193 0.788289173495685 0.730207861548974 0.730672728661388 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.648880212431687 0.731702336429873 0.690959438673949 0.691086429102725 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652804929938831 0.777825192379009 0.713268093179789 0.714208863474097 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664570890347661 0.742432487476724 0.702630558311673 0.702798851659969 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997138502845503 0.999295241075194 0.998231785048925 0.998207806613341 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998503482990731 0.999999838612513 0.999369006431616 0.999308421962143 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997450871141241 0.999411819890872 0.998497066264401 0.998475448765166 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998317250129266 0.999997386681595 0.999259529778204 0.999208224156025 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.487244754318279 0.661830896189602 0.575040172275135 0.575371561027974 0.6 60000 0.999 "30+/100-"
