"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0495889435398406 0.0609768636030804 0.0552302245424089 0.0553003886690089 0.06 30000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0076897240663918 0.0118128617568399 0.00972341343871066 0.0097601315210394 0.01 30000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.710607385232647 0.854263372637723 0.781517444845605 0.782268184352766 0.7 30000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642941035721214 0.746034449441571 0.695363743454332 0.695773814292178 0.7 30000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661857652782306 0.805892733536261 0.728684911023725 0.729941985598951 0.7 30000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667672904424023 0.768749138300913 0.717544507275256 0.717385150464649 0.7 30000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998068713388608 0.999999825509279 0.999211828020945 0.999132847033542 0.9999 30000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998801161578398 0.999999945902557 0.999659879958911 0.999563622728089 0.9999 30000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998191754096541 0.999999722345093 0.99930384207832 0.999212101641192 0.9999 30000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998705354615201 0.999999899323546 0.999636721700972 0.999522982035021 0.9999 30000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.466413996065369 0.679456050955578 0.576956422338863 0.577803706491976 0.6 30000 0.9999 "30+/100-"
