"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581660279124189 0.0663895677652143 0.0622108949288889 0.0621955545679922 0.06 60000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0092022050270722 0.0124096650054223 0.0107989014722901 0.0108121805740135 0.01 60000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684570682765392 0.739939153109896 0.712450764141345 0.712574905207703 0.7 60000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691443152005254 0.738475115991423 0.714636450985383 0.714496355745119 0.7 60000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673799991328155 0.7268163428671 0.701570198026241 0.701438500331148 0.7 60000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.708777518017691 0.754187455603937 0.731095073834185 0.731079310355056 0.7 60000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99912971864733 0.999999505701154 0.999663382951549 0.999622290343666 0.9994 60000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99938882362256 0.999999825299162 0.999831845704966 0.999781310687282 0.9994 60000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998525155258551 0.999700736330584 0.999145689552182 0.999130659081466 0.9994 60000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998790694528647 0.999959095493936 0.99943724270323 0.999394648059045 0.9994 60000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.484071567335607 0.619252286748502 0.550063294671438 0.551652623754828 0.6 60000 0.9994 "1500+/5000-"
