"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0520875515352023 0.0634210471161665 0.0579246617751419 0.058002492565434 0.06 40000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00674979466837284 0.0108486887514243 0.0088225908626928 0.00884929783053846 0.01 40000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.597176127386302 0.688301053058392 0.640397575796801 0.640691176697617 0.7 40000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632601880925043 0.719653510325355 0.678079465727029 0.678026554971444 0.7 40000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645573547972575 0.735727411290635 0.692310456693642 0.692117907922805 0.7 40000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629568421919801 0.717152973444727 0.672843430890903 0.672847105182188 0.7 40000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999051146393686 0.99998567696257 0.999606632429077 0.999563714229668 0.9996 40000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997224360189294 0.999566698534387 0.998405138605819 0.998381951274217 0.9996 40000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998951095025941 0.999976987486439 0.999576231349574 0.999524767204755 0.9996 40000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998114649670245 0.999999454200526 0.999179015621309 0.999117652681205 0.9996 40000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.543040710354608 0.735282829546233 0.63792758787647 0.639950175626242 0.6 40000 0.9996 "300+/1000-"
