"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0439621827325524 0.0646465085842461 0.0547925244180382 0.0549070968089525 0.06
"Low prevalence pop" "Low prevalence pop" 0.00538863457229226 0.0130760394540958 0.00889107042848466 0.00907002813880684 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.800929673430437 1.06004188086399 0.929826547762092 0.934365777458465 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.748347931600385 0.935086641804498 0.841495355678012 0.841119233920262 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.757186817156515 0.981309346847023 0.867465762219385 0.867638985228348 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.769998285217312 0.964633429725933 0.868326839786149 0.868826960257766 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9961783018107 1.00067276624547 0.998808693522089 0.998684286218714 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994409556906398 1.00014038642011 0.997449121887022 0.997343988891432 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994563533673158 0.999814567985691 0.997615366588217 0.99745848284842 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995712573600596 1.00090730734301 0.998544619997397 0.998435217440252 0.999
"v.efficacy" "v.efficacy" 0.472518574691367 0.895780610080913 0.656260367968888 0.663528141408034 0.75
