"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562774205875664 0.0674471754705868 0.0616862062397549 0.0616568851446867 0.06 40000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00650233562028032 0.0105239024280095 0.0083162320984678 0.00837172620215487 0.01 40000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681326839335916 0.778886293046912 0.72973265972234 0.729408691422157 0.7 40000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669012175046014 0.746016681072534 0.707256597439727 0.70698150839605 0.7 40000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681702444825744 0.77734275644407 0.729895537496076 0.729954113215039 0.7 40000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67551170052379 0.758315132658483 0.716214647682279 0.716241715760092 0.7 40000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997606633748216 0.999461832976097 0.998646359917849 0.998625346183653 0.9993 40000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997624738231714 0.999842739085284 0.998782189375207 0.998761704993039 0.9993 40000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998273002546739 0.999966682384198 0.999156728482471 0.999116982354792 0.9993 40000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998626391592296 0.999997344796237 0.999486349059042 0.999411661607037 0.9993 40000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.467012386130104 0.649569326174717 0.558906583644502 0.560424826038687 0.6 40000 0.9993 "300+/1000-"
