"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582857894625572 0.0618995387788822 0.0600771112873389 0.0600522156805079 0.06
"Low prevalence pop" "Low prevalence pop" 0.00960243120756052 0.0112044597553534 0.0104227980943182 0.0104313297472062 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686771778712055 0.728136242581547 0.708210189733706 0.708197505442036 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688641460916441 0.721018618934086 0.704183867594605 0.704118645320544 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.670524701516256 0.712147243269718 0.691818841967491 0.691685770222465 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673413619692493 0.703526651761231 0.688055851113706 0.688256823933545 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998751769648353 0.999448278585606 0.999114113972487 0.999108198856258 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99876478210934 0.999570661787774 0.999184601711459 0.999186629580162 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998568851364867 0.999253990736165 0.998905860969379 0.998904459104761 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998393876580453 0.999271783812445 0.998817064617065 0.99882268612254 0.999
"v.efficacy" "v.efficacy" 0.558308266419405 0.620678591701077 0.587491802453243 0.587607327434417 0.6
