"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0409869933446502 0.0983029451712596 0.0651140449300903 0.0674537489928316 0.06
"Low prevalence pop" "Low prevalence pop" 0.00339868380324691 0.03321143861598 0.0127566165441346 0.0151285444084134 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.258015820743953 0.896936081349129 0.539463393339837 0.560238154179427 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.304167260299188 0.601967424617499 0.463922783434322 0.463876294698648 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.201589536600674 0.690518534574034 0.424185034715747 0.442861525291919 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.372295294346805 0.717699161937669 0.536771436484399 0.537716140140835 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996887758388454 1.00231043202712 0.99960581785554 0.999546873504288 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.992718525300595 1.00369009114415 0.997706871075612 0.997940262392685 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99657464295156 1.00107828341441 0.999168952870554 0.999085921831444 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994501344263089 1.00650262359735 0.999870408764565 1.00017529526566 0.999
"v.efficacy" "v.efficacy" 0.0873327792997058 0.530552066084487 0.278863599043161 0.292656588250778 0.3
