"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536425338809162 0.0608454540593344 0.0572089115726133 0.057236519827906 0.06 90000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00805269977606929 0.010793834828358 0.00938889499746514 0.00939267138525289 0.01 90000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669526292254671 0.720953429535191 0.695601179658501 0.695583096809787 0.7 90000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678129745494822 0.725451441099655 0.701902838164231 0.701737369379067 0.7 90000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.68073828188301 0.733926948597035 0.706086768703189 0.705999432913126 0.7 90000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656905113922382 0.701960188021594 0.678861226753676 0.678905403030559 0.7 90000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998057896687502 0.999232192633554 0.998650941974451 0.998636886638294 0.9993 90000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998771630181868 0.999810300376176 0.999367705136756 0.999338511568082 0.9993 90000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998706142791436 0.999728053101392 0.999237895529481 0.999222964888104 0.9993 90000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998456183309736 0.999726881516421 0.999065884402527 0.999053227597308 0.9993 90000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519498281229256 0.642694043144407 0.576465335832026 0.577130541793283 0.6 90000 0.9993 "1500+/5000-"
