"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0564239837020549 0.0659872850639804 0.0610627542826941 0.0611111636712989 0.06
"Low prevalence pop" "Low prevalence pop" 0.00907495238723356 0.0132156872465437 0.0110827934712716 0.011121364047419 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696368529498811 0.847198553140007 0.769549752945738 0.77033237395483 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.837549633675857 0.911731733332709 0.876243602397811 0.876010399961542 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.782320612785978 0.97189801776972 0.872430555011093 0.873679429144549 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.832819426708981 0.903280507006865 0.86814671066708 0.868404104393265 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997393394430885 0.999307340281796 0.998375085272962 0.998339818369522 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99782470406037 1.00000526734649 0.998966870292841 0.99893894021883 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998923500500546 1.00036318559202 0.999697052867306 0.999674369666126 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997589080616332 0.999871266920904 0.998726975530115 0.998715626552168 0.999
"v.efficacy" "v.efficacy" 0.252018930744829 0.369987336278236 0.311426923175463 0.311423127718917 0.3
