"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570736741887041 0.0654268072740222 0.0611064511440051 0.0611299282980988 0.06 60000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00963003922597844 0.0128616300087816 0.0111787929616098 0.0111812519293257 0.01 60000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67529854659372 0.728192997664926 0.701634656027729 0.701475527713531 0.7 60000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671461516792538 0.718931354043174 0.695547155608822 0.695568117968217 0.7 60000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680703618677328 0.736939463007188 0.70808291952609 0.708014991736246 0.7 60000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651629251558865 0.69989503340955 0.676427086669168 0.67639785945815 0.7 60000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998804146823181 0.999986912275945 0.999419595577076 0.999394464504247 0.9994 60000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999148306471076 0.999999990363462 0.999743698794425 0.999679976685572 0.9994 60000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999355697944563 0.99999985255823 0.999800668806402 0.999753542039935 0.9994 60000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999453382737885 0.999999982831722 0.999854238265032 0.999802458966029 0.9994 60000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.483389201791667 0.615057280792938 0.548173729592738 0.548676402055496 0.6 60000 0.9994 "1500+/5000-"
